timestamp,node,so2_ugm,h2s_ugm,temp_c,hum_pct,wind_kph,lat,lon
2026-05-14 13:41:10,2,26.0,9.0,18.31,95.81,6.06,-7.166644,107.401367
2026-05-14 13:41:14,2,20.0,9.0,18.31,95.81,6.06,-7.166644,107.401367
2026-05-14 13:41:18,2,20.0,9.0,18.31,95.81,0.0,-7.166644,107.401367
2026-05-14 13:41:22,2,15.0,9.0,18.25,95.61,0.0,-7.166644,107.401367
2026-05-14 13:41:26,2,15.0,9.0,18.25,95.61,0.0,-7.166644,107.401367
2026-05-14 13:41:30,2,15.0,9.0,18.25,95.61,0.0,-7.166644,107.401367
2026-05-14 13:41:34,2,10.0,9.0,18.25,95.61,0.0,-7.166644,107.401367
2026-05-14 13:41:38,2,10.0,7.0,18.25,95.41,0.0,-7.166644,107.401367
2026-05-14 13:41:42,2,7.0,7.0,18.25,95.41,0.0,-7.166644,107.401367
2026-05-14 13:41:46,2,7.0,7.0,18.25,95.41,0.0,-7.166644,107.401367
2026-05-14 13:41:50,2,7.0,7.0,18.25,95.41,0.0,-7.166644,107.401367
2026-05-14 13:41:54,2,5.0,7.0,18.25,95.41,0.0,-7.166644,107.401367
2026-05-14 13:41:58,2,5.0,7.0,18.22,95.96,0.0,-7.166644,107.401367
2026-05-14 13:42:02,2,2.0,7.0,18.22,95.96,0.0,-7.166644,107.401367
2026-05-14 13:42:06,2,2.0,7.0,18.22,95.96,6.06,-7.166644,107.401367
2026-05-14 13:42:10,2,2.0,7.0,18.22,95.96,6.06,-7.166644,107.401367
2026-05-14 13:42:14,2,2.0,7.0,18.22,95.96,6.06,-7.166644,107.401367
2026-05-14 13:42:18,2,2.0,7.0,18.12,96.06,0.0,-7.166644,107.401367
2026-05-14 13:42:22,2,2.0,7.0,18.12,96.06,0.0,-7.166644,107.401367
2026-05-14 13:42:26,2,0.0,7.0,18.12,96.06,0.0,-7.166644,107.401367
2026-05-14 13:42:30,2,0.0,7.0,18.12,96.06,0.0,-7.166644,107.401367
2026-05-14 13:42:34,2,0.0,7.0,18.12,96.06,0.0,-7.166644,107.401367
2026-05-14 13:42:38,2,0.0,7.0,18.12,96.66,0.0,-7.166644,107.401367
2026-05-14 13:42:42,2,0.0,7.0,18.12,96.66,0.0,-7.166644,107.401367
2026-05-14 13:42:46,2,0.0,7.0,18.12,96.66,0.0,-7.166644,107.401367
2026-05-14 13:42:50,2,0.0,7.0,18.12,96.66,0.0,-7.166644,107.401367
2026-05-14 13:42:54,2,0.0,7.0,18.12,96.66,0.0,-7.166644,107.401367
2026-05-14 13:42:58,2,0.0,7.0,18.03,96.96,0.0,-7.166644,107.401367
2026-05-14 13:43:02,2,0.0,7.0,18.03,96.96,0.0,-7.166644,107.401367
2026-05-14 13:43:06,2,0.0,7.0,18.03,96.96,0.0,-7.166644,107.401367
2026-05-14 13:43:10,2,0.0,7.0,18.03,96.96,0.0,-7.166644,107.401367
2026-05-14 13:43:14,2,2.0,7.0,18.03,96.96,0.0,-7.166644,107.401367
2026-05-14 13:43:18,2,2.0,7.0,18.05,96.86,0.0,-7.166644,107.401367
2026-05-14 13:43:22,2,2.0,7.0,18.05,96.86,0.0,-7.166644,107.401367
2026-05-14 13:43:26,2,2.0,7.0,18.05,96.86,0.0,-7.166644,107.401367
2026-05-14 13:43:30,2,2.0,7.0,18.05,96.86,7.05,-7.166644,107.401367
2026-05-14 13:43:34,2,2.0,7.0,18.05,96.86,7.05,-7.166644,107.401367
2026-05-14 13:43:38,2,2.0,7.0,18.03,96.76,7.05,-7.166644,107.401367
2026-05-14 13:43:42,2,2.0,7.0,18.03,96.76,0.0,-7.166644,107.401367
2026-05-14 13:43:46,2,2.0,7.0,18.03,96.76,0.0,-7.166644,107.401367
2026-05-14 13:43:50,2,2.0,7.0,18.03,96.76,0.0,-7.166644,107.401367
2026-05-14 13:43:54,2,2.0,7.0,18.03,96.76,0.0,-7.166644,107.401367
2026-05-14 13:43:58,2,0.0,7.0,18.02,96.66,0.0,-7.166644,107.401367
2026-05-14 13:44:02,2,0.0,7.0,18.02,96.66,0.0,-7.166644,107.401367
2026-05-14 13:44:06,2,0.0,7.0,18.02,96.66,0.0,-7.166644,107.401367
2026-05-14 13:44:10,2,0.0,7.0,18.02,96.66,0.0,-7.166644,107.401367
2026-05-14 13:44:14,2,0.0,7.0,18.02,96.66,0.0,-7.166644,107.401367
2026-05-14 13:44:18,2,0.0,7.0,18.03,96.76,6.06,-7.166644,107.401367
2026-05-14 13:44:22,2,0.0,7.0,18.03,96.76,6.06,-7.166644,107.401367
2026-05-14 13:44:26,2,0.0,7.0,18.03,96.76,6.06,-7.166644,107.401367
2026-05-14 13:44:30,2,0.0,7.0,18.03,96.76,0.0,-7.166644,107.401367
2026-05-14 13:44:34,2,0.0,7.0,18.03,96.76,0.0,-7.166644,107.401367
2026-05-14 13:44:38,2,0.0,7.0,18.03,96.46,0.0,-7.166644,107.401367
2026-05-14 13:44:42,2,0.0,7.0,18.03,96.46,0.0,-7.166644,107.401367
2026-05-14 13:44:46,2,0.0,7.0,18.03,96.46,0.0,-7.166644,107.401367
2026-05-14 13:44:50,2,0.0,7.0,18.03,96.46,0.0,-7.166644,107.401367
2026-05-14 13:44:54,2,0.0,7.0,18.03,96.46,0.0,-7.166644,107.401367
2026-05-14 13:44:58,2,0.0,7.0,18.03,96.46,0.0,-7.166644,107.401367
2026-05-14 13:45:02,2,0.0,7.0,18.03,96.46,0.0,-7.166644,107.401367
2026-05-14 13:45:06,2,0.0,7.0,18.03,96.46,6.06,-7.166644,107.401367
2026-05-14 13:45:10,2,0.0,7.0,18.03,96.46,6.06,-7.166644,107.401367
2026-05-14 13:45:14,2,0.0,7.0,18.03,96.46,6.06,-7.166644,107.401367
2026-05-14 13:45:18,2,0.0,7.0,18.02,96.56,0.0,-7.166644,107.401367
2026-05-14 13:45:22,2,0.0,7.0,18.02,96.56,0.0,-7.166644,107.401367
2026-05-14 13:45:26,2,0.0,7.0,18.02,96.56,0.0,-7.166644,107.401367
2026-05-14 13:45:30,2,0.0,7.0,18.02,96.56,0.0,-7.166644,107.401367
2026-05-14 13:45:34,2,0.0,7.0,18.02,96.56,0.0,-7.166644,107.401367
2026-05-14 13:45:38,2,0.0,7.0,17.97,96.6,0.0,-7.166644,107.401367
2026-05-14 13:45:42,2,0.0,7.0,17.97,96.6,7.05,-7.166644,107.401367
2026-05-14 13:45:46,2,0.0,7.0,17.97,96.6,7.05,-7.166644,107.401367
2026-05-14 13:45:50,2,0.0,7.0,17.97,96.6,7.05,-7.166644,107.401367
2026-05-14 13:45:54,2,0.0,7.0,17.97,96.6,0.0,-7.166644,107.401367
2026-05-14 13:45:58,2,0.0,7.0,17.94,97.51,0.0,-7.166644,107.401367
2026-05-14 13:46:02,2,0.0,7.0,17.94,97.51,0.0,-7.166644,107.401367
2026-05-14 13:46:06,2,0.0,7.0,17.94,97.51,0.0,-7.166644,107.401367
2026-05-14 13:46:10,2,7.0,7.0,17.94,97.51,0.0,-7.166644,107.401367
2026-05-14 13:46:14,2,7.0,7.0,17.94,97.51,0.0,-7.166644,107.401367
2026-05-14 13:46:18,2,7.0,9.0,17.94,98.72,0.0,-7.166644,107.401367
2026-05-14 13:46:22,2,15.0,9.0,17.94,98.72,0.0,-7.166644,107.401367
2026-05-14 13:46:26,2,20.0,9.0,17.94,98.72,0.0,-7.166644,107.401367
2026-05-14 13:46:30,2,20.0,9.0,17.94,98.72,0.0,-7.166644,107.401367
2026-05-14 13:46:34,2,20.0,9.0,17.97,98.42,0.0,-7.166644,107.401367
2026-05-14 13:46:38,2,26.0,9.0,17.97,98.42,0.0,-7.166644,107.401367
2026-05-14 13:46:42,2,26.0,9.0,17.97,98.42,0.0,-7.166644,107.401367
2026-05-14 13:46:46,2,28.0,12.0,17.97,98.42,0.0,-7.166644,107.401367
2026-05-14 13:46:50,2,28.0,12.0,17.97,98.42,0.0,-7.166644,107.401367
2026-05-14 13:46:54,2,28.0,12.0,17.93,97.72,0.0,-7.166644,107.401367
2026-05-14 13:46:58,2,31.0,12.0,17.93,97.72,0.0,-7.166644,107.401367
2026-05-14 13:47:02,2,31.0,12.0,17.93,97.72,0.0,-7.166644,107.401367
2026-05-14 13:47:06,2,31.0,12.0,17.93,97.72,0.0,-7.166644,107.401367
2026-05-14 13:47:10,2,31.0,12.0,17.93,97.72,0.0,-7.166644,107.401367
2026-05-14 13:47:14,2,31.0,9.0,17.94,97.51,0.0,-7.166644,107.401367
2026-05-14 13:47:18,2,28.0,9.0,17.94,97.51,0.0,-7.166644,107.401367
2026-05-14 13:47:22,2,23.0,7.0,17.94,97.51,6.06,-7.166644,107.401367
2026-05-14 13:47:26,2,23.0,7.0,17.96,97.51,6.06,-7.166644,107.401367
2026-05-14 13:47:30,2,15.0,7.0,17.96,97.51,0.0,-7.166644,107.401367
2026-05-14 13:47:34,2,15.0,7.0,17.96,97.51,0.0,-7.166644,107.401367
2026-05-14 13:47:38,2,10.0,7.0,17.94,97.72,0.0,-7.166644,107.401367
2026-05-14 13:47:42,2,5.0,7.0,17.94,97.72,0.0,-7.166644,107.401367
2026-05-14 13:47:46,2,5.0,7.0,17.94,97.72,0.0,-7.166644,107.401367
2026-05-14 13:47:50,2,0.0,7.0,17.96,97.72,0.0,-7.166644,107.401367
2026-05-14 13:47:54,2,0.0,7.0,17.96,97.72,0.0,-7.166644,107.401367
2026-05-14 13:47:58,2,0.0,7.0,17.96,97.72,0.0,-7.166644,107.401367
2026-05-14 13:48:02,2,0.0,7.0,17.99,97.72,0.0,-7.166644,107.401367
2026-05-14 13:48:06,2,0.0,7.0,17.99,97.72,0.0,-7.166644,107.401367
2026-05-14 13:48:10,2,0.0,7.0,18.0,97.77,0.0,-7.166644,107.401367
2026-05-14 13:48:14,2,0.0,7.0,18.0,97.77,0.0,-7.166644,107.401367
2026-05-14 13:48:18,2,0.0,7.0,18.03,97.77,0.0,-7.166644,107.401367
2026-05-14 13:48:22,2,0.0,7.0,18.03,97.77,0.0,-7.166644,107.401367
2026-05-14 13:48:26,2,0.0,7.0,18.03,97.77,0.0,-7.166644,107.401367
2026-05-14 13:48:30,2,0.0,7.0,18.05,97.87,0.0,-7.166644,107.401367
2026-05-14 13:48:36,2,0.0,7.0,18.05,97.87,0.0,-7.166644,107.401367
2026-05-14 13:48:40,2,0.0,7.0,18.08,98.17,0.0,-7.166644,107.401367
2026-05-14 13:48:44,2,2.0,7.0,18.08,98.17,0.0,-7.166644,107.401367
2026-05-14 13:48:48,2,2.0,7.0,18.1,98.58,0.0,-7.166644,107.401367
2026-05-14 13:48:54,2,5.0,7.0,18.1,98.58,0.0,-7.166644,107.401367
2026-05-14 13:48:56,2,5.0,7.0,18.13,98.58,0.0,-7.166644,107.401367
2026-05-14 13:49:02,2,7.0,7.0,18.13,98.58,0.0,-7.166644,107.401367
2026-05-14 13:49:06,2,7.0,7.0,18.16,98.78,0.0,-7.166644,107.401367
2026-05-14 13:49:12,2,10.0,7.0,18.15,98.48,0.0,-7.166644,107.401367
2026-05-14 13:49:16,2,10.0,7.0,18.15,98.48,0.0,-7.166644,107.401367
2026-05-14 13:49:52,2,10.0,7.0,18.15,97.06,0.0,-7.166644,107.401367
2026-05-14 13:49:56,2,10.0,7.0,18.15,96.66,0.0,-7.166644,107.401367
2026-05-14 13:50:06,2,7.0,7.0,18.16,96.86,0.0,-7.166644,107.401367
2026-05-14 13:50:10,2,5.0,7.0,18.16,96.86,0.0,-7.166644,107.401367
2026-05-14 13:50:14,2,2.0,7.0,18.18,97.37,6.06,-7.166644,107.401367
2026-05-14 13:50:18,2,2.0,7.0,18.18,97.37,6.06,-7.166644,107.401367
2026-05-14 13:50:22,2,2.0,7.0,18.19,97.37,0.0,-7.166644,107.401367
2026-05-14 13:50:26,2,2.0,7.0,18.19,97.37,0.0,-7.166644,107.401367
2026-05-14 13:50:30,2,2.0,7.0,18.19,97.37,0.0,-7.166644,107.401367
2026-05-14 13:50:34,2,0.0,7.0,18.19,97.37,0.0,-7.166644,107.401367
2026-05-14 13:50:38,2,0.0,7.0,18.19,97.37,0.0,-7.166644,107.401367
2026-05-14 13:50:42,2,0.0,7.0,18.19,96.56,6.06,-7.166644,107.401367
2026-05-14 13:50:46,2,0.0,7.0,18.19,96.56,6.06,-7.166644,107.401367
2026-05-14 13:50:50,2,0.0,7.0,18.19,96.56,6.06,-7.166644,107.401367
2026-05-14 13:50:54,2,0.0,7.0,18.19,96.56,0.0,-7.166644,107.401367
2026-05-14 13:50:58,2,0.0,7.0,18.19,96.56,0.0,-7.166644,107.401367
2026-05-14 13:51:02,2,0.0,7.0,18.2,96.26,0.0,-7.166644,107.401367
2026-05-14 13:51:06,2,0.0,7.0,18.2,96.26,0.0,-7.166644,107.401367
2026-05-14 13:51:10,2,0.0,7.0,18.2,96.26,0.0,-7.166644,107.401367
2026-05-14 13:51:14,2,0.0,7.0,18.2,96.26,0.0,-7.166644,107.401367
2026-05-14 13:51:18,2,0.0,7.0,18.2,96.26,0.0,-7.166644,107.401367
2026-05-14 13:51:22,2,0.0,7.0,18.18,96.06,0.0,-7.166644,107.401367
2026-05-14 13:51:26,2,0.0,7.0,18.18,96.06,0.0,-7.166644,107.401367
2026-05-14 13:51:30,2,0.0,7.0,18.18,96.06,0.0,-7.166644,107.401367
2026-05-14 13:51:34,2,0.0,7.0,18.18,96.06,0.0,-7.166644,107.401367
2026-05-14 13:51:38,2,0.0,7.0,18.18,96.06,0.0,-7.166644,107.401367
2026-05-14 13:51:42,2,0.0,7.0,18.19,96.76,0.0,-7.166644,107.401367
2026-05-14 13:51:46,2,0.0,7.0,18.19,96.76,0.0,-7.166644,107.401367
2026-05-14 13:51:50,2,0.0,7.0,18.19,96.76,0.0,-7.166644,107.401367
2026-05-14 13:51:54,2,0.0,7.0,18.19,96.76,0.0,-7.166644,107.401367
2026-05-14 13:51:58,2,0.0,7.0,18.19,96.76,0.0,-7.166644,107.401367
2026-05-14 13:52:02,2,0.0,7.0,18.19,97.26,0.0,-7.166644,107.401367
2026-05-14 13:52:06,2,0.0,7.0,18.19,97.26,0.0,-7.166644,107.401367
2026-05-14 13:52:10,2,0.0,7.0,18.19,97.26,0.0,-7.166644,107.401367
2026-05-14 13:52:14,2,0.0,7.0,18.19,97.26,0.0,-7.166644,107.401367
2026-05-14 13:52:18,2,0.0,7.0,18.19,97.26,0.0,-7.166644,107.401367
2026-05-14 13:52:22,2,0.0,7.0,18.19,97.06,0.0,-7.166644,107.401367
2026-05-14 13:52:26,2,2.0,7.0,18.19,97.06,0.0,-7.166644,107.401367
2026-05-14 13:52:30,2,2.0,7.0,18.19,97.06,0.0,-7.166644,107.401367
2026-05-14 13:52:34,2,7.0,7.0,18.19,97.06,0.0,-7.166644,107.401367
2026-05-14 13:52:38,2,7.0,7.0,18.2,97.26,0.0,-7.166644,107.401367
2026-05-14 13:52:42,2,7.0,7.0,18.2,97.26,0.0,-7.166644,107.401367
2026-05-14 13:52:46,2,10.0,7.0,18.2,97.26,0.0,-7.166644,107.401367
2026-05-14 13:52:50,2,10.0,9.0,18.2,97.26,0.0,-7.166644,107.401367
2026-05-14 13:52:54,2,15.0,9.0,18.2,97.26,0.0,-7.166644,107.401367
2026-05-14 13:52:58,2,15.0,9.0,18.2,97.67,0.0,-7.166644,107.401367
2026-05-14 13:53:02,2,15.0,9.0,18.2,97.67,6.06,-7.166644,107.401367
2026-05-14 13:53:06,2,20.0,9.0,18.2,97.67,6.06,-7.166644,107.401367
2026-05-14 13:53:10,2,20.0,9.0,18.2,97.67,6.06,-7.166644,107.401367
2026-05-14 13:53:14,2,23.0,9.0,18.2,97.67,6.06,-7.166644,107.401367
2026-05-14 13:53:18,2,23.0,9.0,18.16,97.47,6.06,-7.166644,107.401367
2026-05-14 13:53:22,2,23.0,9.0,18.16,97.47,6.06,-7.166644,107.401367
2026-05-14 13:53:26,2,26.0,9.0,18.16,97.47,0.0,-7.166644,107.401367
2026-05-14 13:53:30,2,26.0,9.0,18.16,97.47,0.0,-7.166644,107.401367
2026-05-14 13:53:34,2,28.0,9.0,18.16,97.47,0.0,-7.166644,107.401367
2026-05-14 13:53:38,2,28.0,9.0,18.16,97.37,0.0,-7.166644,107.401367
2026-05-14 13:53:42,2,28.0,9.0,18.16,97.37,0.0,-7.166644,107.401367
2026-05-14 13:53:46,2,31.0,9.0,18.16,97.37,0.0,-7.166644,107.401367
2026-05-14 13:53:50,2,31.0,12.0,18.16,97.37,0.0,-7.166644,107.401367
2026-05-14 13:53:54,2,31.0,12.0,18.16,97.37,0.0,-7.166644,107.401367
2026-05-14 13:53:58,2,36.0,12.0,18.16,97.97,0.0,-7.166644,107.401367
2026-05-14 13:54:02,2,36.0,12.0,18.16,97.97,0.0,-7.166644,107.401367
2026-05-14 13:54:06,2,39.0,12.0,18.16,97.97,0.0,-7.166644,107.401367
2026-05-14 13:54:10,2,39.0,12.0,18.16,97.97,0.0,-7.166644,107.401367
2026-05-14 13:54:14,2,39.0,12.0,18.16,97.97,6.06,-7.166644,107.401367
2026-05-14 13:54:18,2,44.0,12.0,18.15,98.68,6.06,-7.166644,107.401367
2026-05-14 13:54:22,2,44.0,15.0,18.15,98.68,6.06,-7.166644,107.401367
2026-05-14 13:54:26,2,52.0,15.0,18.15,98.68,0.0,-7.166644,107.401367
2026-05-14 13:54:30,2,52.0,15.0,18.15,98.68,0.0,-7.166644,107.401367
2026-05-14 13:54:34,2,52.0,15.0,18.15,98.68,0.0,-7.166644,107.401367
2026-05-14 13:54:38,2,65.0,18.0,18.15,100.0,0.0,-7.166644,107.401367
2026-05-14 13:54:42,2,65.0,18.0,18.15,100.0,0.0,-7.166644,107.401367
2026-05-14 13:54:46,2,81.0,19.0,18.15,100.0,0.0,-7.166644,107.401367
2026-05-14 13:54:50,2,81.0,19.0,18.15,100.0,0.0,-7.166644,107.401367
2026-05-14 13:54:54,2,81.0,19.0,18.15,100.0,0.0,-7.166644,107.401367
2026-05-14 13:54:58,2,94.0,19.0,18.13,100.0,0.0,-7.166644,107.401367
2026-05-14 13:55:02,2,94.0,19.0,18.13,100.0,6.06,-7.166644,107.401367
2026-05-14 13:55:06,2,94.0,22.0,18.13,100.0,6.06,-7.166644,107.401367
2026-05-14 13:55:10,2,112.0,22.0,18.13,100.0,6.06,-7.166644,107.401367
2026-05-14 13:55:14,2,112.0,25.0,18.13,100.0,0.0,-7.166644,107.401367
2026-05-14 13:55:18,2,128.0,25.0,18.13,100.0,0.0,-7.166644,107.401367
2026-05-14 13:55:22,2,128.0,28.0,18.13,100.0,0.0,-7.166644,107.401367
2026-05-14 13:55:26,2,128.0,28.0,18.13,100.0,0.0,-7.166644,107.401367
2026-05-14 13:55:30,2,138.0,28.0,18.13,100.0,0.0,-7.166644,107.401367
2026-05-14 13:55:34,2,138.0,28.0,18.13,100.0,0.0,-7.166644,107.401367
2026-05-14 13:55:38,2,146.0,30.0,18.13,100.0,0.0,-7.166644,107.401367
2026-05-14 13:55:42,2,146.0,30.0,18.13,100.0,0.0,-7.166644,107.401367
2026-05-14 13:55:46,2,146.0,30.0,18.13,100.0,0.0,-7.166644,107.401367
2026-05-14 13:55:50,2,149.0,30.0,18.13,100.0,0.0,-7.166644,107.401367
2026-05-14 13:55:54,2,149.0,28.0,18.13,100.0,0.0,-7.166644,107.401367
2026-05-14 13:55:58,2,144.0,28.0,18.08,100.0,0.0,-7.166644,107.401367
2026-05-14 13:56:02,2,144.0,28.0,18.08,100.0,0.0,-7.166644,107.401367
2026-05-14 13:56:06,2,144.0,28.0,18.08,100.0,0.0,-7.166644,107.401367
2026-05-14 13:56:10,2,136.0,28.0,18.08,100.0,0.0,-7.166644,107.401367
2026-05-14 13:56:14,2,136.0,25.0,18.08,100.0,0.0,-7.166644,107.401367
2026-05-14 13:56:18,2,136.0,25.0,18.09,99.49,0.0,-7.166644,107.401367
2026-05-14 13:56:22,2,125.0,22.0,18.09,99.49,0.0,-7.166644,107.401367
2026-05-14 13:56:26,2,125.0,22.0,18.09,99.49,0.0,-7.166644,107.401367
2026-05-14 13:56:30,2,110.0,22.0,18.09,99.49,0.0,-7.166644,107.401367
2026-05-14 13:56:34,2,110.0,22.0,18.09,99.49,0.0,-7.166644,107.401367
2026-05-14 13:56:38,2,110.0,19.0,18.08,99.18,6.06,-7.166644,107.401367
2026-05-14 13:56:42,2,96.0,19.0,18.08,99.18,6.06,-7.166644,107.401367
2026-05-14 13:56:46,2,96.0,19.0,18.08,99.18,6.06,-7.166644,107.401367
2026-05-14 13:56:50,2,83.0,19.0,18.08,99.18,0.0,-7.166644,107.401367
2026-05-14 13:56:54,2,83.0,18.0,18.08,99.18,0.0,-7.166644,107.401367
2026-05-14 13:56:58,2,83.0,18.0,18.02,98.48,0.0,-7.166644,107.401367
2026-05-14 13:57:02,2,73.0,18.0,18.02,98.48,0.0,-7.166644,107.401367
2026-05-14 13:57:06,2,73.0,15.0,18.02,98.48,0.0,-7.166644,107.401367
2026-05-14 13:57:10,2,60.0,15.0,18.02,98.48,0.0,-7.166644,107.401367
2026-05-14 13:57:14,2,60.0,15.0,17.99,97.62,0.0,-7.166644,107.401367
2026-05-14 13:57:18,2,60.0,15.0,17.99,97.62,0.0,-7.166644,107.401367
2026-05-14 13:57:22,2,49.0,15.0,17.99,97.62,0.0,-7.166644,107.401367
2026-05-14 13:57:26,2,49.0,15.0,17.99,97.62,0.0,-7.166644,107.401367
2026-05-14 13:57:30,2,49.0,12.0,17.99,97.62,0.0,-7.166644,107.401367
2026-05-14 13:57:34,2,41.0,12.0,17.96,97.42,0.0,-7.166644,107.401367
2026-05-14 13:57:38,2,41.0,12.0,17.96,97.42,0.0,-7.166644,107.401367
2026-05-14 13:57:42,2,36.0,12.0,17.96,97.42,0.0,-7.166644,107.401367
2026-05-14 13:57:46,2,36.0,12.0,17.96,97.42,0.0,-7.166644,107.401367
2026-05-14 13:57:50,2,31.0,9.0,17.93,97.62,0.0,-7.166644,107.401367
2026-05-14 13:57:54,2,26.0,9.0,17.93,97.62,0.0,-7.166644,107.401367
2026-05-14 13:57:58,2,26.0,9.0,17.93,97.62,0.0,-7.166644,107.401367
2026-05-14 13:58:02,2,18.0,9.0,17.92,97.31,0.0,-7.166644,107.401367
2026-05-14 13:58:06,2,18.0,9.0,17.92,97.31,0.0,-7.166644,107.401367
2026-05-14 13:58:08,2,15.0,9.0,17.92,97.31,0.0,-7.166644,107.401367
2026-05-14 13:58:12,2,15.0,9.0,17.92,97.31,6.06,-7.166644,107.401367
2026-05-14 13:58:16,2,10.0,9.0,17.92,97.51,0.0,-7.166644,107.401367
2026-05-14 13:58:20,2,10.0,9.0,17.92,97.51,0.0,-7.166644,107.401367
2026-05-14 13:58:24,2,10.0,9.0,17.9,97.92,0.0,-7.166644,107.401367
2026-05-14 13:58:28,2,10.0,9.0,17.9,97.92,0.0,-7.166644,107.401367
2026-05-14 13:58:32,2,7.0,9.0,17.9,97.92,0.0,-7.166644,107.401367
2026-05-14 13:58:36,2,7.0,9.0,17.89,97.62,0.0,-7.166644,107.401367
2026-05-14 13:58:40,2,7.0,9.0,17.89,97.62,0.0,-7.166644,107.401367
2026-05-14 13:58:44,2,5.0,9.0,17.89,97.62,6.06,-7.166644,107.401367
2026-05-14 13:58:48,2,5.0,9.0,17.89,97.62,6.06,-7.166644,107.401367
2026-05-14 13:58:52,2,7.0,9.0,17.89,97.82,6.06,-7.166644,107.401367
2026-05-14 13:58:56,2,7.0,9.0,17.89,97.82,6.06,-7.166644,107.401367
2026-05-14 13:59:00,2,7.0,9.0,17.89,97.82,0.0,-7.166644,107.401367
2026-05-14 13:59:04,2,7.0,9.0,17.89,98.72,0.0,-7.166644,107.401367
2026-05-14 13:59:08,2,13.0,9.0,17.89,98.72,0.0,-7.166644,107.401367
2026-05-14 13:59:12,2,15.0,9.0,17.89,98.72,0.0,-7.166644,107.401367
2026-05-14 13:59:16,2,18.0,9.0,17.87,98.22,0.0,-7.166644,107.401367
2026-05-14 13:59:20,2,20.0,9.0,17.87,98.22,0.0,-7.166644,107.401367
2026-05-14 13:59:24,2,20.0,9.0,17.85,97.72,0.0,-7.166644,107.401367
2026-05-14 13:59:28,2,20.0,9.0,17.85,97.72,0.0,-7.166644,107.401367
2026-05-14 13:59:30,2,23.0,9.0,17.85,97.72,0.0,-7.166644,107.401367
2026-05-14 13:59:34,2,23.0,9.0,17.84,97.42,0.0,-7.166644,107.401367
2026-05-14 13:59:36,2,23.0,9.0,17.84,97.42,0.0,-7.166644,107.401367
2026-05-14 13:59:40,2,23.0,9.0,17.84,97.42,0.0,-7.166644,107.401367
2026-05-14 13:59:44,2,20.0,9.0,17.85,97.31,0.0,-7.166644,107.401367
2026-05-14 13:59:50,2,15.0,9.0,17.85,97.31,0.0,-7.166644,107.401367
2026-05-14 13:59:54,2,13.0,9.0,17.89,97.31,0.0,-7.166644,107.401367
2026-05-14 13:59:58,2,7.0,9.0,17.92,97.92,0.0,-7.166644,107.401367
2026-05-14 14:00:00,2,10.0,9.0,17.92,97.92,0.0,-7.166644,107.401367
2026-05-14 14:00:06,2,28.0,12.0,17.89,98.42,0.0,-7.166644,107.401367
2026-05-14 14:00:52,2,28.0,12.0,17.45,100.0,0.0,-7.166644,107.401367
2026-05-14 14:00:58,2,41.0,15.0,17.48,100.0,0.0,-7.166644,107.401367
2026-05-14 14:01:04,2,47.0,15.0,17.5,100.0,6.06,-7.166644,107.401367
2026-05-14 14:01:08,2,52.0,15.0,17.5,100.0,0.0,-7.166644,107.401367
2026-05-14 14:01:12,2,52.0,15.0,17.5,100.0,6.06,-7.166644,107.401367
2026-05-14 14:01:16,2,55.0,15.0,17.52,99.52,6.06,-7.166644,107.401367
2026-05-14 14:01:20,2,55.0,12.0,17.52,99.52,6.06,-7.166644,107.401367
2026-05-14 14:01:24,2,52.0,12.0,17.52,98.81,0.0,-7.166644,107.401367
2026-05-14 14:01:30,2,49.0,9.0,17.52,98.81,0.0,-7.166644,107.401367
2026-05-14 14:01:34,2,41.0,9.0,17.52,97.61,0.0,-7.166644,107.401367
2026-05-14 14:01:38,2,34.0,9.0,17.52,97.61,0.0,-7.166644,107.401367
2026-05-14 14:01:42,2,26.0,9.0,17.48,96.6,0.0,-7.166644,107.401367
2026-05-14 14:01:46,2,20.0,9.0,17.48,96.6,0.0,-7.166644,107.401367
2026-05-14 14:01:52,2,15.0,9.0,17.48,97.0,0.0,-7.166644,107.401367
2026-05-14 14:02:02,2,7.0,9.0,17.48,97.3,0.0,-7.166644,107.401367
2026-05-14 14:02:12,2,2.0,7.0,17.52,97.81,0.0,-7.166644,107.401367
2026-05-14 14:02:16,2,5.0,7.0,17.54,97.97,0.0,-7.166644,107.401367
2026-05-14 14:02:22,2,7.0,7.0,17.54,97.97,6.06,-7.166644,107.401367
2026-05-14 14:02:26,2,7.0,9.0,17.57,98.17,0.0,-7.166644,107.401367
2026-05-14 14:02:32,2,10.0,9.0,17.61,98.47,6.06,-7.166644,107.401367
2026-05-14 14:02:36,2,13.0,9.0,17.61,98.47,6.06,-7.166644,107.401367
2026-05-14 14:02:40,2,18.0,9.0,17.61,98.47,0.0,-7.166644,107.401367
2026-05-14 14:02:44,2,20.0,9.0,17.66,98.17,0.0,-7.166644,107.401367
2026-05-14 14:02:48,2,20.0,9.0,17.66,98.17,0.0,-7.166644,107.401367
2026-05-14 14:02:52,2,20.0,9.0,17.69,97.36,6.06,-7.166644,107.401367
2026-05-14 14:02:56,2,23.0,9.0,17.69,97.36,0.0,-7.166644,107.401367
2026-05-14 14:03:00,2,23.0,9.0,17.69,97.36,0.0,-7.166644,107.401367
2026-05-14 14:03:04,2,26.0,9.0,17.74,97.46,0.0,-7.166644,107.401367
