timestamp,node,so2_ugm,h2s_ugm,temp_c,hum_pct,wind_kph,lat,lon
2026-05-14 12:08:52,1,206.0,89.0,21.85,79.43,0.0,-7.166844,107.40365
2026-05-14 12:08:56,1,230.0,96.0,21.85,79.43,0.0,-7.166844,107.40365
2026-05-14 12:09:00,1,230.0,96.0,21.85,79.43,0.0,-7.166844,107.40365
2026-05-14 12:09:04,1,238.0,102.0,21.9,78.93,0.0,-7.166844,107.40365
2026-05-14 12:09:08,1,238.0,102.0,21.9,78.93,0.0,-7.166844,107.40365
2026-05-14 12:09:12,1,246.0,106.0,21.9,78.93,0.0,-7.166844,107.40365
2026-05-14 12:09:16,1,246.0,106.0,21.9,78.93,0.0,-7.166844,107.40365
2026-05-14 12:09:20,1,259.0,112.0,22.0,78.89,0.0,-7.166844,107.40365
2026-05-14 12:09:24,1,259.0,116.0,22.0,78.89,0.0,-7.166844,107.40365
2026-05-14 12:09:28,1,267.0,112.0,22.0,78.89,0.0,-7.166844,107.40365
2026-05-14 12:09:32,1,277.0,112.0,22.07,78.79,0.0,-7.166844,107.40365
2026-05-14 12:09:36,1,277.0,95.0,22.07,78.79,0.0,-7.166844,107.40365
2026-05-14 12:09:40,1,269.0,86.0,22.07,78.79,0.0,-7.166844,107.40365
2026-05-14 12:09:44,1,243.0,86.0,22.17,78.69,0.0,-7.166844,107.40365
2026-05-14 12:09:48,1,243.0,86.0,22.17,78.69,0.0,-7.166844,107.40365
2026-05-14 12:09:52,1,230.0,85.0,22.17,78.69,0.0,-7.166844,107.40365
2026-05-14 12:09:56,1,230.0,85.0,22.17,78.39,0.0,-7.166844,107.40365
2026-05-14 12:10:00,1,235.0,85.0,22.17,78.39,0.0,-7.166844,107.40365
2026-05-14 12:10:04,1,235.0,89.0,22.1,80.59,0.0,-7.166844,107.40365
2026-05-14 12:10:08,1,251.0,92.0,22.1,80.59,0.0,-7.166844,107.40365
2026-05-14 12:10:12,1,251.0,92.0,22.1,80.59,0.0,-7.166844,107.40365
2026-05-14 12:10:16,1,264.0,96.0,22.1,80.59,0.0,-7.166844,107.40365
2026-05-14 12:10:20,1,264.0,96.0,22.1,80.59,0.0,-7.166844,107.40365
2026-05-14 12:10:24,1,264.0,96.0,22.04,80.49,0.0,-7.166844,107.40365
2026-05-14 12:10:28,1,269.0,96.0,22.04,80.49,0.0,-7.166844,107.40365
2026-05-14 12:10:32,1,269.0,96.0,22.04,80.49,0.0,-7.166844,107.40365
2026-05-14 12:10:36,1,290.0,96.0,22.04,80.49,0.0,-7.166844,107.40365
2026-05-14 12:10:40,1,290.0,114.0,22.04,80.49,0.0,-7.166844,107.40365
2026-05-14 12:10:44,1,290.0,114.0,21.95,83.22,0.0,-7.166844,107.40365
2026-05-14 12:10:48,1,335.0,114.0,21.95,83.22,0.0,-7.166844,107.40365
2026-05-14 12:10:52,1,335.0,126.0,21.95,83.22,0.0,-7.166844,107.40365
2026-05-14 12:10:56,1,361.0,126.0,21.95,83.22,0.0,-7.166844,107.40365
2026-05-14 12:11:00,1,361.0,128.0,21.95,83.22,0.0,-7.166844,107.40365
2026-05-14 12:11:04,1,361.0,128.0,21.56,80.47,0.0,-7.166844,107.40365
2026-05-14 12:11:08,1,374.0,128.0,21.56,80.47,0.0,-7.166844,107.40365
2026-05-14 12:11:12,1,374.0,128.0,21.56,80.47,0.0,-7.166844,107.40365
2026-05-14 12:11:16,1,374.0,126.0,21.56,80.47,0.0,-7.166844,107.40365
2026-05-14 12:11:20,1,382.0,126.0,21.56,80.47,0.0,-7.166844,107.40365
2026-05-14 12:11:24,1,382.0,126.0,21.49,81.56,0.0,-7.166844,107.40365
2026-05-14 12:11:28,1,382.0,126.0,21.49,81.56,0.0,-7.166844,107.40365
2026-05-14 12:11:32,1,382.0,128.0,21.49,81.56,0.0,-7.166844,107.40365
2026-05-14 12:11:36,1,382.0,128.0,21.49,81.56,0.0,-7.166844,107.40365
2026-05-14 12:11:40,1,379.0,126.0,21.49,81.56,0.0,-7.166844,107.40365
2026-05-14 12:11:44,1,379.0,126.0,21.37,81.1,0.0,-7.166844,107.40365
2026-05-14 12:11:48,1,377.0,126.0,21.37,81.1,0.0,-7.166844,107.40365
2026-05-14 12:11:52,1,377.0,106.0,21.37,81.1,0.0,-7.166844,107.40365
2026-05-14 12:11:56,1,377.0,106.0,21.37,81.1,0.0,-7.166844,107.40365
2026-05-14 12:12:00,1,348.0,92.0,21.37,80.3,0.0,-7.166844,107.40365
2026-05-14 12:12:04,1,348.0,92.0,21.37,80.3,0.0,-7.166844,107.40365
2026-05-14 12:12:08,1,306.0,89.0,21.37,80.3,0.0,-7.166844,107.40365
2026-05-14 12:12:12,1,306.0,89.0,21.37,80.3,0.0,-7.166844,107.40365
2026-05-14 12:12:16,1,306.0,89.0,21.37,80.3,0.0,-7.166844,107.40365
2026-05-14 12:12:20,1,296.0,89.0,21.16,84.34,0.0,-7.166844,107.40365
2026-05-14 12:12:24,1,296.0,92.0,21.16,84.34,0.0,-7.166844,107.40365
2026-05-14 12:12:28,1,303.0,92.0,21.16,84.34,0.0,-7.166844,107.40365
2026-05-14 12:12:32,1,303.0,95.0,21.16,84.34,0.0,-7.166844,107.40365
2026-05-14 12:12:36,1,303.0,95.0,21.16,84.34,0.0,-7.166844,107.40365
2026-05-14 12:12:40,1,314.0,96.0,20.87,85.48,0.0,-7.166844,107.40365
2026-05-14 12:12:44,1,314.0,96.0,20.87,85.48,0.0,-7.166844,107.40365
2026-05-14 12:12:48,1,314.0,99.0,20.87,85.48,0.0,-7.166844,107.40365
2026-05-14 12:12:52,1,322.0,99.0,20.87,85.48,0.0,-7.166844,107.40365
2026-05-14 12:12:56,1,322.0,99.0,20.87,85.48,0.0,-7.166844,107.40365
2026-05-14 12:13:00,1,319.0,105.0,20.57,83.82,0.0,-7.166844,107.40365
2026-05-14 12:13:04,1,319.0,105.0,20.57,83.82,0.0,-7.166844,107.40365
2026-05-14 12:13:08,1,319.0,106.0,20.57,83.82,0.0,-7.166844,107.40365
2026-05-14 12:13:12,1,314.0,106.0,20.57,83.82,0.0,-7.166844,107.40365
2026-05-14 12:13:16,1,314.0,102.0,20.57,83.82,0.0,-7.166844,107.40365
2026-05-14 12:13:20,1,319.0,102.0,20.47,84.36,0.0,-7.166844,107.40365
2026-05-14 12:13:24,1,319.0,99.0,20.47,84.36,0.0,-7.166844,107.40365
2026-05-14 12:13:28,1,319.0,99.0,20.47,84.36,0.0,-7.166844,107.40365
2026-05-14 12:13:32,1,335.0,102.0,20.47,84.36,0.0,-7.166844,107.40365
2026-05-14 12:13:36,1,335.0,102.0,20.47,84.36,0.0,-7.166844,107.40365
2026-05-14 12:13:40,1,337.0,96.0,20.35,86.27,0.0,-7.166844,107.40365
2026-05-14 12:13:44,1,337.0,96.0,20.35,86.27,0.0,-7.166844,107.40365
2026-05-14 12:13:48,1,337.0,95.0,20.35,86.27,0.0,-7.166844,107.40365
2026-05-14 12:13:52,1,327.0,95.0,20.35,86.27,0.0,-7.166844,107.40365
2026-05-14 12:13:56,1,327.0,95.0,20.35,86.27,0.0,-7.166844,107.40365
2026-05-14 12:14:00,1,327.0,89.0,20.23,84.81,0.0,-7.166844,107.40365
2026-05-14 12:14:04,1,303.0,89.0,20.23,84.81,0.0,-7.166844,107.40365
2026-05-14 12:14:08,1,303.0,85.0,20.23,84.81,0.0,-7.166844,107.40365
2026-05-14 12:14:12,1,285.0,85.0,20.23,84.81,0.0,-7.166844,107.40365
2026-05-14 12:14:16,1,285.0,86.0,20.23,84.81,0.0,-7.166844,107.40365
2026-05-14 12:14:20,1,285.0,86.0,20.04,86.95,0.0,-7.166844,107.40365
2026-05-14 12:14:24,1,282.0,89.0,20.04,86.95,0.0,-7.166844,107.40365
2026-05-14 12:14:28,1,282.0,89.0,20.04,86.95,0.0,-7.166844,107.40365
2026-05-14 12:14:32,1,301.0,95.0,20.04,86.95,0.0,-7.166844,107.40365
2026-05-14 12:14:36,1,301.0,95.0,20.04,86.95,0.0,-7.166844,107.40365
2026-05-14 12:14:40,1,301.0,92.0,19.94,89.86,0.0,-7.166844,107.40365
2026-05-14 12:14:44,1,322.0,92.0,19.94,89.86,0.0,-7.166844,107.40365
2026-05-14 12:14:48,1,322.0,95.0,19.94,89.86,0.0,-7.166844,107.40365
2026-05-14 12:14:52,1,319.0,95.0,19.94,89.86,0.0,-7.166844,107.40365
2026-05-14 12:14:56,1,319.0,99.0,19.94,89.86,0.0,-7.166844,107.40365
2026-05-14 12:15:00,1,319.0,99.0,19.79,89.7,0.0,-7.166844,107.40365
2026-05-14 12:15:04,1,322.0,99.0,19.79,89.7,0.0,-7.166844,107.40365
2026-05-14 12:15:08,1,322.0,105.0,19.79,89.7,0.0,-7.166844,107.40365
2026-05-14 12:15:12,1,337.0,105.0,19.79,89.7,0.0,-7.166844,107.40365
2026-05-14 12:15:16,1,337.0,114.0,19.79,89.7,0.0,-7.166844,107.40365
2026-05-14 12:15:20,1,337.0,114.0,19.73,91.91,0.0,-7.166844,107.40365
2026-05-14 12:15:24,1,366.0,121.0,19.73,91.91,0.0,-7.166844,107.40365
2026-05-14 12:15:28,1,366.0,121.0,19.73,91.91,0.0,-7.166844,107.40365
2026-05-14 12:15:32,1,390.0,126.0,19.73,91.91,0.0,-7.166844,107.40365
2026-05-14 12:15:36,1,390.0,126.0,19.73,91.91,0.0,-7.166844,107.40365
2026-05-14 12:15:40,1,390.0,124.0,19.65,89.9,0.0,-7.166844,107.40365
2026-05-14 12:15:44,1,395.0,124.0,19.65,89.9,0.0,-7.166844,107.40365
2026-05-14 12:15:48,1,395.0,119.0,19.65,89.9,0.0,-7.166844,107.40365
2026-05-14 12:15:52,1,395.0,119.0,19.65,89.9,0.0,-7.166844,107.40365
2026-05-14 12:15:56,1,385.0,114.0,19.65,89.9,0.0,-7.166844,107.40365
2026-05-14 12:16:00,1,385.0,114.0,19.59,88.34,0.0,-7.166844,107.40365
2026-05-14 12:16:04,1,361.0,109.0,19.59,88.34,0.0,-7.166844,107.40365
2026-05-14 12:16:08,1,361.0,109.0,19.59,88.34,0.0,-7.166844,107.40365
2026-05-14 12:16:12,1,361.0,109.0,19.59,88.34,0.0,-7.166844,107.40365
2026-05-14 12:16:16,1,340.0,99.0,19.59,88.34,0.0,-7.166844,107.40365
2026-05-14 12:16:20,1,340.0,99.0,19.45,88.03,0.0,-7.166844,107.40365
2026-05-14 12:16:24,1,311.0,89.0,19.45,88.03,0.0,-7.166844,107.40365
2026-05-14 12:16:28,1,311.0,89.0,19.45,88.03,0.0,-7.166844,107.40365
2026-05-14 12:16:32,1,311.0,77.0,19.45,88.03,0.0,-7.166844,107.40365
2026-05-14 12:16:36,1,275.0,77.0,19.45,88.03,0.0,-7.166844,107.40365
2026-05-14 12:16:40,1,275.0,67.0,19.42,89.24,0.0,-7.166844,107.40365
2026-05-14 12:16:44,1,241.0,67.0,19.42,89.24,0.0,-7.166844,107.40365
2026-05-14 12:16:48,1,241.0,65.0,19.42,89.24,0.0,-7.166844,107.40365
2026-05-14 12:16:52,1,241.0,65.0,19.42,89.24,6.06,-7.166844,107.40365
2026-05-14 12:16:56,1,227.0,67.0,19.42,89.24,6.06,-7.166844,107.40365
2026-05-14 12:17:00,1,227.0,67.0,19.49,91.75,6.06,-7.166844,107.40365
2026-05-14 12:17:04,1,214.0,70.0,19.49,91.75,0.0,-7.166844,107.40365
2026-05-14 12:17:08,1,214.0,70.0,19.49,91.75,0.0,-7.166844,107.40365
2026-05-14 12:17:12,1,212.0,70.0,19.49,91.75,0.0,-7.166844,107.40365
2026-05-14 12:17:16,1,212.0,70.0,19.42,90.44,0.0,-7.166844,107.40365
2026-05-14 12:17:20,1,212.0,72.0,19.42,90.44,0.0,-7.166844,107.40365
2026-05-14 12:17:24,1,212.0,72.0,19.42,90.44,6.06,-7.166844,107.40365
2026-05-14 12:17:28,1,212.0,72.0,19.42,90.44,6.06,-7.166844,107.40365
2026-05-14 12:17:32,1,212.0,75.0,19.35,89.38,0.0,-7.166844,107.40365
2026-05-14 12:17:38,1,206.0,72.0,19.35,89.38,0.0,-7.166844,107.40365
2026-05-14 12:17:42,1,206.0,67.0,19.35,89.38,0.0,-7.166844,107.40365
2026-05-14 12:17:46,1,206.0,60.0,19.31,89.18,0.0,-7.166844,107.40365
2026-05-14 12:17:50,1,201.0,56.0,19.31,89.18,0.0,-7.166844,107.40365
2026-05-14 12:17:54,1,180.0,56.0,19.31,89.18,0.0,-7.166844,107.40365
2026-05-14 12:17:58,1,180.0,56.0,19.43,89.94,0.0,-7.166844,107.40365
2026-05-14 12:18:02,1,183.0,56.0,19.43,89.94,0.0,-7.166844,107.40365
2026-05-14 12:18:06,1,191.0,63.0,19.43,89.94,0.0,-7.166844,107.40365
2026-05-14 12:18:10,1,191.0,67.0,19.46,90.55,0.0,-7.166844,107.40365
2026-05-14 12:18:14,1,201.0,72.0,19.46,90.55,0.0,-7.166844,107.40365
2026-05-14 12:18:20,1,222.0,92.0,19.55,91.65,0.0,-7.166844,107.40365
2026-05-14 12:18:24,1,251.0,102.0,19.55,91.65,0.0,-7.166844,107.40365
2026-05-14 12:18:28,1,290.0,116.0,19.67,94.12,0.0,-7.166844,107.40365
2026-05-14 12:18:32,1,290.0,116.0,19.67,94.12,0.0,-7.166844,107.40365
2026-05-14 12:18:36,1,353.0,133.0,19.67,94.12,0.0,-7.166844,107.40365
2026-05-14 12:18:40,1,434.0,151.0,19.73,98.44,0.0,-7.166844,107.40365
2026-05-14 12:18:44,1,482.0,162.0,19.73,98.44,0.0,-7.166844,107.40365
2026-05-14 12:18:48,1,482.0,165.0,19.73,98.44,0.0,-7.166844,107.40365
2026-05-14 12:18:52,1,492.0,162.0,19.58,92.36,0.0,-7.166844,107.40365
2026-05-14 12:19:02,1,458.0,145.0,19.55,89.94,0.0,-7.166844,107.40365
2026-05-14 12:19:10,1,398.0,95.0,19.55,92.46,0.0,-7.166844,107.40365
2026-05-14 12:19:16,1,275.0,86.0,19.49,90.05,0.0,-7.166844,107.40365
2026-05-14 12:19:20,1,264.0,92.0,19.5,90.95,0.0,-7.166844,107.40365
2026-05-14 12:19:24,1,264.0,102.0,19.5,90.95,0.0,-7.166844,107.40365
2026-05-14 12:19:28,1,282.0,105.0,19.42,91.95,0.0,-7.166844,107.40365
2026-05-14 12:19:32,1,296.0,105.0,19.42,91.95,0.0,-7.166844,107.40365
2026-05-14 12:19:36,1,303.0,105.0,19.42,91.95,0.0,-7.166844,107.40365
2026-05-14 12:19:40,1,296.0,102.0,19.39,90.35,0.0,-7.166844,107.40365
2026-05-14 12:19:44,1,296.0,102.0,19.39,90.35,0.0,-7.166844,107.40365
2026-05-14 12:19:50,1,332.0,116.0,19.5,93.06,0.0,-7.166844,107.40365
2026-05-14 12:19:56,1,369.0,131.0,19.5,94.97,0.0,-7.166844,107.40365
2026-05-14 12:20:00,1,398.0,133.0,19.5,94.97,0.0,-7.166844,107.40365
2026-05-14 12:20:04,1,406.0,135.0,19.45,93.97,0.0,-7.166844,107.40365
2026-05-14 12:20:10,1,427.0,142.0,19.39,91.25,0.0,-7.166844,107.40365
2026-05-14 12:20:14,1,419.0,135.0,19.39,91.25,0.0,-7.166844,107.40365
2026-05-14 12:20:18,1,400.0,109.0,19.34,91.7,0.0,-7.166844,107.40365
2026-05-14 12:20:20,1,387.0,109.0,19.31,93.5,0.0,-7.166844,107.40365
2026-05-14 12:20:24,1,327.0,99.0,19.26,90.08,0.0,-7.166844,107.40365
2026-05-14 12:20:32,1,474.0,142.0,19.39,91.15,0.0,-7.166844,107.40365
2026-05-14 12:20:36,1,455.0,128.0,19.39,91.15,0.0,-7.166844,107.40365
2026-05-14 12:20:38,1,403.0,124.0,19.46,91.56,0.0,-7.166844,107.40365
2026-05-14 12:20:40,1,403.0,124.0,19.58,92.15,0.0,-7.166844,107.40365
2026-05-14 12:20:42,1,408.0,133.0,19.58,92.15,0.0,-7.166844,107.40365
2026-05-14 12:20:46,1,432.0,145.0,19.76,92.72,0.0,-7.166844,107.40365
2026-05-14 12:20:50,1,471.0,172.0,19.76,92.72,0.0,-7.166844,107.40365
2026-05-14 12:20:54,1,544.0,201.0,19.99,95.48,0.0,-7.166844,107.40365
2026-05-14 12:20:58,1,597.0,219.0,19.99,95.48,0.0,-7.166844,107.40365
2026-05-14 12:21:02,1,597.0,224.0,20.16,90.12,0.0,-7.166844,107.40365
2026-05-14 12:21:06,1,620.0,224.0,20.16,90.12,0.0,-7.166844,107.40365
2026-05-14 12:21:10,1,628.0,224.0,20.16,90.12,0.0,-7.166844,107.40365
2026-05-14 12:21:14,1,652.0,231.0,20.37,89.08,0.0,-7.166844,107.40365
2026-05-14 12:21:18,1,652.0,224.0,20.37,89.08,0.0,-7.166844,107.40365
2026-05-14 12:21:22,1,665.0,224.0,20.5,87.77,0.0,-7.166844,107.40365
2026-05-14 12:21:26,1,649.0,201.0,20.5,87.77,0.0,-7.166844,107.40365
2026-05-14 12:21:30,1,649.0,172.0,20.5,87.77,0.0,-7.166844,107.40365
2026-05-14 12:21:34,1,605.0,172.0,20.5,87.77,0.0,-7.166844,107.40365
2026-05-14 12:21:38,1,605.0,155.0,20.65,85.93,0.0,-7.166844,107.40365
2026-05-14 12:21:42,1,531.0,155.0,20.65,85.93,0.0,-7.166844,107.40365
2026-05-14 12:21:46,1,531.0,151.0,20.65,85.93,0.0,-7.166844,107.40365
2026-05-14 12:21:50,1,531.0,151.0,20.65,85.93,0.0,-7.166844,107.40365
2026-05-14 12:21:54,1,482.0,148.0,20.84,84.98,0.0,-7.166844,107.40365
2026-05-14 12:21:58,1,453.0,141.0,20.84,84.98,0.0,-7.166844,107.40365
2026-05-14 12:22:02,1,453.0,141.0,20.84,84.98,0.0,-7.166844,107.40365
2026-05-14 12:22:06,1,453.0,121.0,20.84,84.98,0.0,-7.166844,107.40365
2026-05-14 12:22:10,1,427.0,121.0,20.84,84.98,0.0,-7.166844,107.40365
2026-05-14 12:22:14,1,377.0,109.0,21.03,82.54,0.0,-7.166844,107.40365
2026-05-14 12:22:18,1,377.0,109.0,21.03,82.54,0.0,-7.166844,107.40365
2026-05-14 12:22:22,1,327.0,99.0,21.03,82.54,0.0,-7.166844,107.40365
2026-05-14 12:22:26,1,230.0,75.0,21.58,80.76,0.0,-7.166844,107.40365
2026-05-14 12:22:30,1,230.0,77.0,21.76,80.62,0.0,-7.166844,107.40365
2026-05-14 12:22:34,1,230.0,77.0,21.76,80.62,0.0,-7.166844,107.40365
2026-05-14 12:22:38,1,235.0,79.0,21.76,80.62,0.0,-7.166844,107.40365
2026-05-14 12:22:42,1,235.0,79.0,21.76,80.62,0.0,-7.166844,107.40365
2026-05-14 12:22:46,1,235.0,82.0,21.76,80.62,0.0,-7.166844,107.40365
2026-05-14 12:22:50,1,241.0,82.0,21.95,80.83,0.0,-7.166844,107.40365
2026-05-14 12:22:54,1,241.0,86.0,21.95,80.83,0.0,-7.166844,107.40365
2026-05-14 12:22:58,1,251.0,86.0,21.95,80.83,0.0,-7.166844,107.40365
2026-05-14 12:23:02,1,251.0,89.0,21.95,80.83,0.0,-7.166844,107.40365
2026-05-14 12:23:06,1,251.0,89.0,21.95,80.83,0.0,-7.166844,107.40365
2026-05-14 12:23:10,1,256.0,89.0,22.04,80.39,0.0,-7.166844,107.40365
2026-05-14 12:23:14,1,256.0,89.0,22.04,80.39,0.0,-7.166844,107.40365
2026-05-14 12:23:18,1,262.0,89.0,22.04,80.39,0.0,-7.166844,107.40365
2026-05-14 12:23:22,1,262.0,89.0,22.04,80.39,0.0,-7.166844,107.40365
2026-05-14 12:23:26,1,262.0,89.0,22.04,80.39,0.0,-7.166844,107.40365
2026-05-14 12:23:30,1,264.0,92.0,22.17,80.59,0.0,-7.166844,107.40365
2026-05-14 12:23:34,1,264.0,92.0,22.17,80.59,0.0,-7.166844,107.40365
2026-05-14 12:23:38,1,277.0,96.0,22.17,80.59,0.0,-7.166844,107.40365
2026-05-14 12:23:42,1,277.0,96.0,22.17,80.59,0.0,-7.166844,107.40365
2026-05-14 12:23:46,1,277.0,99.0,22.17,80.59,0.0,-7.166844,107.40365
2026-05-14 12:23:50,1,288.0,99.0,22.25,81.05,0.0,-7.166844,107.40365
2026-05-14 12:23:54,1,288.0,102.0,22.25,81.05,0.0,-7.166844,107.40365
2026-05-14 12:23:58,1,301.0,102.0,22.25,81.05,6.06,-7.166844,107.40365
2026-05-14 12:24:02,1,301.0,109.0,22.25,81.05,6.06,-7.166844,107.40365
2026-05-14 12:24:06,1,301.0,109.0,22.25,81.05,6.06,-7.166844,107.40365
2026-05-14 12:24:10,1,330.0,121.0,22.11,82.59,0.0,-7.166844,107.40365
2026-05-14 12:24:14,1,330.0,121.0,22.11,82.59,0.0,-7.166844,107.40365
2026-05-14 12:24:18,1,330.0,145.0,22.11,82.59,0.0,-7.166844,107.40365
2026-05-14 12:24:22,1,379.0,145.0,22.11,82.59,0.0,-7.166844,107.40365
2026-05-14 12:24:26,1,379.0,145.0,22.11,82.59,0.0,-7.166844,107.40365
2026-05-14 12:24:30,1,416.0,161.0,21.82,83.22,0.0,-7.166844,107.40365
2026-05-14 12:24:34,1,416.0,161.0,21.82,83.22,0.0,-7.166844,107.40365
2026-05-14 12:24:38,1,416.0,165.0,21.82,83.22,0.0,-7.166844,107.40365
2026-05-14 12:24:42,1,437.0,165.0,21.82,83.22,0.0,-7.166844,107.40365
2026-05-14 12:24:46,1,437.0,162.0,21.82,83.22,0.0,-7.166844,107.40365
2026-05-14 12:24:50,1,437.0,162.0,21.56,81.56,0.0,-7.166844,107.40365
2026-05-14 12:24:54,1,437.0,161.0,21.56,81.56,0.0,-7.166844,107.40365
2026-05-14 12:24:58,1,437.0,161.0,21.56,81.56,0.0,-7.166844,107.40365
2026-05-14 12:25:02,1,419.0,155.0,21.56,81.56,0.0,-7.166844,107.40365
2026-05-14 12:25:06,1,419.0,155.0,21.56,81.56,0.0,-7.166844,107.40365
2026-05-14 12:25:10,1,398.0,145.0,21.4,80.5,0.0,-7.166844,107.40365
2026-05-14 12:25:14,1,398.0,145.0,21.4,80.5,0.0,-7.166844,107.40365
2026-05-14 12:25:18,1,398.0,128.0,21.4,80.5,0.0,-7.166844,107.40365
2026-05-14 12:25:22,1,374.0,128.0,21.4,80.5,0.0,-7.166844,107.40365
2026-05-14 12:25:26,1,374.0,102.0,21.4,80.5,0.0,-7.166844,107.40365
2026-05-14 12:25:30,1,340.0,102.0,21.3,81.6,0.0,-7.166844,107.40365
2026-05-14 12:25:34,1,340.0,102.0,21.3,81.6,0.0,-7.166844,107.40365
2026-05-14 12:25:38,1,340.0,86.0,21.3,81.6,0.0,-7.166844,107.40365
2026-05-14 12:25:42,1,285.0,86.0,21.3,81.6,0.0,-7.166844,107.40365
2026-05-14 12:25:46,1,285.0,79.0,21.3,81.6,0.0,-7.166844,107.40365
2026-05-14 12:25:50,1,285.0,79.0,21.21,82.14,0.0,-7.166844,107.40365
2026-05-14 12:25:54,1,251.0,82.0,21.21,82.14,0.0,-7.166844,107.40365
2026-05-14 12:25:58,1,251.0,82.0,21.21,82.14,0.0,-7.166844,107.40365
2026-05-14 12:26:02,1,241.0,85.0,21.21,82.14,0.0,-7.166844,107.40365
2026-05-14 12:26:06,1,241.0,85.0,21.15,82.44,0.0,-7.166844,107.40365
2026-05-14 12:26:10,1,241.0,96.0,21.15,82.44,0.0,-7.166844,107.40365
2026-05-14 12:26:14,1,264.0,96.0,21.15,82.44,0.0,-7.166844,107.40365
2026-05-14 12:26:18,1,264.0,119.0,21.15,82.44,0.0,-7.166844,107.40365
2026-05-14 12:26:22,1,309.0,119.0,21.15,82.44,0.0,-7.166844,107.40365
2026-05-14 12:26:26,1,309.0,138.0,21.0,85.48,0.0,-7.166844,107.40365
2026-05-14 12:26:30,1,309.0,138.0,21.0,85.48,0.0,-7.166844,107.40365
2026-05-14 12:26:34,1,366.0,155.0,21.0,85.48,0.0,-7.166844,107.40365
2026-05-14 12:26:38,1,366.0,155.0,21.0,85.48,0.0,-7.166844,107.40365
2026-05-14 12:26:42,1,408.0,155.0,21.0,85.48,0.0,-7.166844,107.40365
2026-05-14 12:26:46,1,408.0,162.0,20.97,85.29,0.0,-7.166844,107.40365
2026-05-14 12:26:50,1,408.0,162.0,20.97,85.29,0.0,-7.166844,107.40365
2026-05-14 12:26:54,1,437.0,170.0,20.97,85.29,0.0,-7.166844,107.40365
2026-05-14 12:26:58,1,437.0,170.0,20.97,85.29,0.0,-7.166844,107.40365
2026-05-14 12:27:02,1,489.0,191.0,20.97,85.29,0.0,-7.166844,107.40365
2026-05-14 12:27:06,1,489.0,191.0,20.91,88.89,0.0,-7.166844,107.40365
2026-05-14 12:27:10,1,489.0,214.0,20.91,88.89,0.0,-7.166844,107.40365
2026-05-14 12:27:14,1,555.0,214.0,20.91,88.89,0.0,-7.166844,107.40365
2026-05-14 12:27:18,1,555.0,224.0,20.91,88.89,0.0,-7.166844,107.40365
2026-05-14 12:27:22,1,555.0,224.0,20.91,88.89,0.0,-7.166844,107.40365
2026-05-14 12:27:26,1,594.0,219.0,20.62,88.23,0.0,-7.166844,107.40365
2026-05-14 12:27:30,1,594.0,219.0,20.62,88.23,0.0,-7.166844,107.40365
2026-05-14 12:27:34,1,597.0,204.0,20.62,88.23,0.0,-7.166844,107.40365
2026-05-14 12:27:38,1,597.0,204.0,20.62,88.23,0.0,-7.166844,107.40365
2026-05-14 12:27:42,1,597.0,204.0,20.62,88.23,0.0,-7.166844,107.40365
2026-05-14 12:27:46,1,599.0,204.0,20.64,92.74,0.0,-7.166844,107.40365
2026-05-14 12:27:50,1,599.0,204.0,20.64,92.74,0.0,-7.166844,107.40365
2026-05-14 12:27:54,1,623.0,221.0,20.64,92.74,0.0,-7.166844,107.40365
2026-05-14 12:27:58,1,623.0,221.0,20.64,92.74,0.0,-7.166844,107.40365
2026-05-14 12:28:02,1,623.0,240.0,20.64,92.74,0.0,-7.166844,107.40365
2026-05-14 12:28:06,1,675.0,240.0,20.68,93.75,0.0,-7.166844,107.40365
2026-05-14 12:28:10,1,675.0,249.0,20.68,93.75,0.0,-7.166844,107.40365
2026-05-14 12:28:14,1,728.0,249.0,20.68,93.75,0.0,-7.166844,107.40365
2026-05-14 12:28:18,1,728.0,246.0,20.68,93.75,0.0,-7.166844,107.40365
2026-05-14 12:28:22,1,728.0,246.0,20.68,93.75,0.0,-7.166844,107.40365
2026-05-14 12:28:26,1,746.0,243.0,20.64,92.04,0.0,-7.166844,107.40365
2026-05-14 12:28:30,1,746.0,243.0,20.64,92.04,0.0,-7.166844,107.40365
2026-05-14 12:28:34,1,765.0,273.0,20.64,92.04,0.0,-7.166844,107.40365
2026-05-14 12:28:38,1,765.0,273.0,20.64,92.04,0.0,-7.166844,107.40365
2026-05-14 12:28:42,1,765.0,322.0,20.64,92.04,0.0,-7.166844,107.40365
2026-05-14 12:28:46,1,822.0,322.0,20.54,92.64,0.0,-7.166844,107.40365
2026-05-14 12:28:50,1,822.0,344.0,20.54,92.64,0.0,-7.166844,107.40365
2026-05-14 12:28:54,1,872.0,344.0,20.54,92.64,0.0,-7.166844,107.40365
2026-05-14 12:28:58,1,872.0,344.0,20.54,92.64,0.0,-7.166844,107.40365
2026-05-14 12:29:02,1,872.0,344.0,20.54,92.64,0.0,-7.166844,107.40365
2026-05-14 12:29:06,1,901.0,344.0,20.5,90.48,0.0,-7.166844,107.40365
2026-05-14 12:29:10,1,901.0,345.0,20.5,90.48,0.0,-7.166844,107.40365
2026-05-14 12:29:14,1,901.0,345.0,20.5,90.48,0.0,-7.166844,107.40365
2026-05-14 12:29:18,1,901.0,338.0,20.5,90.48,0.0,-7.166844,107.40365
