node_id,so2_ugm,h2s_ugm,temp_c,hum_pct,wind_kph,lat,lon,elev,datetime,hour,minute,minute_of_day,hour_sin,hour_cos,h2s_diff,so2_diff,gas_ratio_so2_h2s,so2_ugm_lag1,so2_ugm_lag2,h2s_ugm_lag1,h2s_ugm_lag2
1,377.0,135.0,18.79,95.1,0.0,-7.166844,107.40365,2101,2026-05-14 11:08:42,11,8,668,0.258819045102521,-0.9659258262890682,0.0,0.0,2.792592571906722,377.0,356.0,135.0,135.0
1,382.0,133.0,18.84,93.29,0.0,-7.166844,107.40365,2101,2026-05-14 11:08:46,11,8,668,0.258819045102521,-0.9659258262890682,-2.0,5.0,2.872180429532478,377.0,377.0,135.0,135.0
1,382.0,133.0,18.84,93.29,0.0,-7.166844,107.40365,2101,2026-05-14 11:08:50,11,8,668,0.258819045102521,-0.9659258262890682,0.0,0.0,2.872180429532478,382.0,377.0,133.0,135.0
1,382.0,135.0,18.84,93.29,0.0,-7.166844,107.40365,2101,2026-05-14 11:08:54,11,8,668,0.258819045102521,-0.9659258262890682,2.0,0.0,2.82962960866941,382.0,382.0,133.0,133.0
1,390.0,135.0,18.84,93.29,0.0,-7.166844,107.40365,2101,2026-05-14 11:08:58,11,8,668,0.258819045102521,-0.9659258262890682,0.0,8.0,2.888888867489712,382.0,382.0,135.0,133.0
1,390.0,135.0,18.84,93.29,0.0,-7.166844,107.40365,2101,2026-05-14 11:09:02,11,9,669,0.258819045102521,-0.9659258262890682,0.0,0.0,2.888888867489712,390.0,382.0,135.0,135.0
1,385.0,135.0,18.79,92.18,0.0,-7.166844,107.40365,2101,2026-05-14 11:09:06,11,9,669,0.258819045102521,-0.9659258262890682,0.0,-5.0,2.8518518307270235,390.0,390.0,135.0,135.0
1,385.0,135.0,18.79,92.18,0.0,-7.166844,107.40365,2101,2026-05-14 11:09:10,11,9,669,0.258819045102521,-0.9659258262890682,0.0,0.0,2.8518518307270235,385.0,390.0,135.0,135.0
1,385.0,135.0,18.79,92.18,0.0,-7.166844,107.40365,2101,2026-05-14 11:09:14,11,9,669,0.258819045102521,-0.9659258262890682,0.0,0.0,2.8518518307270235,385.0,385.0,135.0,135.0
1,372.0,131.0,18.79,92.18,0.0,-7.166844,107.40365,2101,2026-05-14 11:09:18,11,9,669,0.258819045102521,-0.9659258262890682,-4.0,-13.0,2.8396946348114915,385.0,385.0,135.0,135.0
1,372.0,131.0,18.79,92.18,0.0,-7.166844,107.40365,2101,2026-05-14 11:09:22,11,9,669,0.258819045102521,-0.9659258262890682,0.0,0.0,2.8396946348114915,372.0,385.0,131.0,135.0
1,372.0,124.0,18.68,92.18,0.0,-7.166844,107.40365,2101,2026-05-14 11:09:26,11,9,669,0.258819045102521,-0.9659258262890682,-7.0,0.0,2.999999975806452,372.0,372.0,131.0,131.0
1,361.0,124.0,18.68,92.18,0.0,-7.166844,107.40365,2101,2026-05-14 11:09:30,11,9,669,0.258819045102521,-0.9659258262890682,0.0,-11.0,2.9112902991024976,372.0,372.0,124.0,131.0
1,361.0,105.0,18.68,92.18,0.0,-7.166844,107.40365,2101,2026-05-14 11:09:34,11,9,669,0.258819045102521,-0.9659258262890682,-19.0,0.0,3.438095205351474,361.0,372.0,124.0,124.0
1,340.0,105.0,18.68,92.18,0.0,-7.166844,107.40365,2101,2026-05-14 11:09:38,11,9,669,0.258819045102521,-0.9659258262890682,0.0,-21.0,3.238095207256236,361.0,361.0,105.0,124.0
1,340.0,105.0,18.68,92.18,0.0,-7.166844,107.40365,2101,2026-05-14 11:09:42,11,9,669,0.258819045102521,-0.9659258262890682,0.0,0.0,3.238095207256236,340.0,361.0,105.0,105.0
1,340.0,95.0,18.65,92.12,0.0,-7.166844,107.40365,2101,2026-05-14 11:09:46,11,9,669,0.258819045102521,-0.9659258262890682,-10.0,0.0,3.578947330747923,340.0,340.0,105.0,105.0
1,296.0,95.0,18.65,92.12,0.0,-7.166844,107.40365,2101,2026-05-14 11:09:50,11,9,669,0.258819045102521,-0.9659258262890682,0.0,-44.0,3.115789440886427,340.0,340.0,95.0,105.0
1,296.0,86.0,18.65,92.12,0.0,-7.166844,107.40365,2101,2026-05-14 11:09:54,11,9,669,0.258819045102521,-0.9659258262890682,-9.0,0.0,3.4418604250946463,296.0,340.0,95.0,95.0
1,259.0,86.0,18.65,92.12,0.0,-7.166844,107.40365,2101,2026-05-14 11:09:58,11,9,669,0.258819045102521,-0.9659258262890682,0.0,-37.0,3.0116278719578156,296.0,296.0,86.0,95.0
1,259.0,77.0,18.65,92.12,0.0,-7.166844,107.40365,2101,2026-05-14 11:10:02,11,10,670,0.258819045102521,-0.9659258262890682,-9.0,0.0,3.363636319952775,259.0,296.0,86.0,86.0
1,259.0,77.0,18.72,91.88,0.0,-7.166844,107.40365,2101,2026-05-14 11:10:06,11,10,670,0.258819045102521,-0.9659258262890682,0.0,0.0,3.363636319952775,259.0,259.0,77.0,86.0
1,235.0,67.0,18.72,91.88,0.0,-7.166844,107.40365,2101,2026-05-14 11:10:10,11,10,670,0.258819045102521,-0.9659258262890682,-10.0,-24.0,3.5074626342169757,259.0,259.0,77.0,77.0
1,235.0,67.0,18.72,91.88,0.0,-7.166844,107.40365,2101,2026-05-14 11:10:14,11,10,670,0.258819045102521,-0.9659258262890682,0.0,0.0,3.5074626342169757,235.0,259.0,67.0,77.0
1,204.0,60.0,18.72,91.88,0.0,-7.166844,107.40365,2101,2026-05-14 11:10:18,11,10,670,0.258819045102521,-0.9659258262890682,-7.0,-31.0,3.3999999433333343,235.0,235.0,67.0,67.0
1,204.0,60.0,18.72,91.88,0.0,-7.166844,107.40365,2101,2026-05-14 11:10:22,11,10,670,0.258819045102521,-0.9659258262890682,0.0,0.0,3.3999999433333343,204.0,235.0,60.0,67.0
1,204.0,60.0,18.79,92.28,0.0,-7.166844,107.40365,2101,2026-05-14 11:10:26,11,10,670,0.258819045102521,-0.9659258262890682,0.0,0.0,3.3999999433333343,204.0,204.0,60.0,60.0
1,186.0,60.0,18.79,92.28,0.0,-7.166844,107.40365,2101,2026-05-14 11:10:30,11,10,670,0.258819045102521,-0.9659258262890682,0.0,-18.0,3.0999999483333345,204.0,204.0,60.0,60.0
1,186.0,63.0,18.79,92.28,0.0,-7.166844,107.40365,2101,2026-05-14 11:10:34,11,10,670,0.258819045102521,-0.9659258262890682,3.0,0.0,2.9523809055177637,186.0,204.0,60.0,60.0
1,188.0,63.0,18.79,92.28,0.0,-7.166844,107.40365,2101,2026-05-14 11:10:38,11,10,670,0.258819045102521,-0.9659258262890682,0.0,2.0,2.98412693675989,186.0,186.0,63.0,60.0
1,188.0,75.0,18.79,92.28,0.0,-7.166844,107.40365,2101,2026-05-14 11:10:42,11,10,670,0.258819045102521,-0.9659258262890682,12.0,0.0,2.506666633244445,188.0,186.0,63.0,63.0
1,188.0,75.0,18.83,93.69,0.0,-7.166844,107.40365,2101,2026-05-14 11:10:46,11,10,670,0.258819045102521,-0.9659258262890682,0.0,0.0,2.506666633244445,188.0,188.0,75.0,63.0
1,212.0,75.0,18.83,93.69,0.0,-7.166844,107.40365,2101,2026-05-14 11:10:50,11,10,670,0.258819045102521,-0.9659258262890682,0.0,24.0,2.826666628977778,188.0,188.0,75.0,75.0
1,212.0,89.0,18.83,93.69,0.0,-7.166844,107.40365,2101,2026-05-14 11:10:54,11,10,670,0.258819045102521,-0.9659258262890682,14.0,0.0,2.3820224451458154,212.0,188.0,75.0,75.0
1,241.0,89.0,18.83,93.69,0.0,-7.166844,107.40365,2101,2026-05-14 11:10:58,11,10,670,0.258819045102521,-0.9659258262890682,0.0,29.0,2.707865138113875,212.0,212.0,89.0,75.0
1,241.0,99.0,18.83,93.69,0.0,-7.166844,107.40365,2101,2026-05-14 11:11:02,11,11,671,0.258819045102521,-0.9659258262890682,10.0,0.0,2.4343434097541072,241.0,212.0,89.0,89.0
1,241.0,99.0,18.86,92.89,0.0,-7.166844,107.40365,2101,2026-05-14 11:11:06,11,11,671,0.258819045102521,-0.9659258262890682,0.0,0.0,2.4343434097541072,241.0,241.0,99.0,89.0
1,264.0,109.0,18.86,92.89,0.0,-7.166844,107.40365,2101,2026-05-14 11:11:10,11,11,671,0.258819045102521,-0.9659258262890682,10.0,23.0,2.4220183264035016,241.0,241.0,99.0,99.0
1,264.0,109.0,18.86,92.89,0.0,-7.166844,107.40365,2101,2026-05-14 11:11:14,11,11,671,0.258819045102521,-0.9659258262890682,0.0,0.0,2.4220183264035016,264.0,241.0,109.0,99.0
1,264.0,126.0,18.86,92.89,0.0,-7.166844,107.40365,2101,2026-05-14 11:11:18,11,11,671,0.258819045102521,-0.9659258262890682,17.0,0.0,2.0952380786092215,264.0,264.0,109.0,109.0
1,314.0,126.0,18.86,92.89,0.0,-7.166844,107.40365,2101,2026-05-14 11:11:22,11,11,671,0.258819045102521,-0.9659258262890682,0.0,50.0,2.4920634722852104,264.0,264.0,126.0,109.0
1,314.0,135.0,18.83,94.3,0.0,-7.166844,107.40365,2101,2026-05-14 11:11:26,11,11,671,0.258819045102521,-0.9659258262890682,9.0,0.0,2.325925908696845,314.0,264.0,126.0,126.0
1,345.0,135.0,18.83,94.3,0.0,-7.166844,107.40365,2101,2026-05-14 11:11:30,11,11,671,0.258819045102521,-0.9659258262890682,0.0,31.0,2.5555555366255147,314.0,314.0,135.0,126.0
1,345.0,142.0,18.83,94.3,0.0,-7.166844,107.40365,2101,2026-05-14 11:11:34,11,11,671,0.258819045102521,-0.9659258262890682,7.0,0.0,2.429577447679032,345.0,314.0,135.0,135.0
1,345.0,142.0,18.83,94.3,0.0,-7.166844,107.40365,2101,2026-05-14 11:11:38,11,11,671,0.258819045102521,-0.9659258262890682,0.0,0.0,2.429577447679032,345.0,345.0,142.0,135.0
1,366.0,141.0,18.83,94.3,0.0,-7.166844,107.40365,2101,2026-05-14 11:11:42,11,11,671,0.258819045102521,-0.9659258262890682,-1.0,21.0,2.5957446624415272,345.0,345.0,142.0,142.0
1,366.0,141.0,18.76,92.59,0.0,-7.166844,107.40365,2101,2026-05-14 11:11:46,11,11,671,0.258819045102521,-0.9659258262890682,0.0,0.0,2.5957446624415272,366.0,345.0,141.0,142.0
1,377.0,141.0,18.76,92.59,0.0,-7.166844,107.40365,2101,2026-05-14 11:11:50,11,11,671,0.258819045102521,-0.9659258262890682,0.0,11.0,2.6737588462853985,366.0,366.0,141.0,141.0
1,377.0,133.0,18.76,92.59,0.0,-7.166844,107.40365,2101,2026-05-14 11:11:54,11,11,671,0.258819045102521,-0.9659258262890682,-8.0,0.0,2.8345864448527336,377.0,366.0,141.0,141.0
1,379.0,124.0,18.76,92.59,0.0,-7.166844,107.40365,2101,2026-05-14 11:11:58,11,11,671,0.258819045102521,-0.9659258262890682,-9.0,2.0,3.0564515882544225,377.0,377.0,133.0,141.0
1,379.0,124.0,18.81,94.2,0.0,-7.166844,107.40365,2101,2026-05-14 11:12:02,11,12,672,0.258819045102521,-0.9659258262890682,0.0,0.0,3.0564515882544225,379.0,377.0,124.0,133.0
1,369.0,119.0,18.81,94.2,0.0,-7.166844,107.40365,2101,2026-05-14 11:12:06,11,12,672,0.258819045102521,-0.9659258262890682,-5.0,-10.0,3.1008403100769724,379.0,379.0,124.0,124.0
1,356.0,116.0,18.81,94.2,0.0,-7.166844,107.40365,2101,2026-05-14 11:12:10,11,12,672,0.258819045102521,-0.9659258262890682,-3.0,-13.0,3.0689654907847803,369.0,379.0,119.0,124.0
1,356.0,106.0,18.73,93.8,0.0,-7.166844,107.40365,2101,2026-05-14 11:12:14,11,12,672,0.258819045102521,-0.9659258262890682,-10.0,0.0,3.358490534353863,356.0,369.0,116.0,119.0
1,348.0,102.0,18.73,93.8,0.0,-7.166844,107.40365,2101,2026-05-14 11:12:18,11,12,672,0.258819045102521,-0.9659258262890682,-4.0,-8.0,3.4117646724336796,356.0,356.0,106.0,116.0
1,327.0,109.0,18.71,94.5,6.06,-7.166844,107.40365,2101,2026-05-14 11:12:24,11,12,672,0.258819045102521,-0.9659258262890682,7.0,-21.0,2.9999999724770645,348.0,356.0,102.0,106.0
1,317.0,109.0,18.71,94.5,6.06,-7.166844,107.40365,2101,2026-05-14 11:12:28,11,12,672,0.258819045102521,-0.9659258262890682,0.0,-10.0,2.9082568540526896,327.0,348.0,109.0,102.0
1,324.0,114.0,18.73,95.5,0.0,-7.166844,107.40365,2101,2026-05-14 11:12:32,11,12,672,0.258819045102521,-0.9659258262890682,5.0,7.0,2.842105238227147,317.0,327.0,109.0,109.0
1,324.0,119.0,18.73,95.5,0.0,-7.166844,107.40365,2101,2026-05-14 11:12:36,11,12,672,0.258819045102521,-0.9659258262890682,5.0,0.0,2.7226890527505123,324.0,317.0,114.0,109.0
1,356.0,119.0,18.73,95.5,0.0,-7.166844,107.40365,2101,2026-05-14 11:12:40,11,12,672,0.258819045102521,-0.9659258262890682,0.0,32.0,2.991596613515995,324.0,324.0,119.0,114.0
1,400.0,133.0,18.73,95.5,0.0,-7.166844,107.40365,2101,2026-05-14 11:12:44,11,12,672,0.258819045102521,-0.9659258262890682,14.0,44.0,3.007518774379558,356.0,324.0,119.0,119.0
1,400.0,151.0,18.84,97.32,0.0,-7.166844,107.40365,2101,2026-05-14 11:12:48,11,12,672,0.258819045102521,-0.9659258262890682,18.0,0.0,2.6490066049734664,400.0,356.0,133.0,119.0
1,434.0,162.0,18.84,97.32,0.0,-7.166844,107.40365,2101,2026-05-14 11:12:52,11,12,672,0.258819045102521,-0.9659258262890682,11.0,34.0,2.6790123291418992,400.0,400.0,151.0,133.0
1,434.0,162.0,18.84,97.32,0.0,-7.166844,107.40365,2101,2026-05-14 11:12:56,11,12,672,0.258819045102521,-0.9659258262890682,0.0,0.0,2.6790123291418992,434.0,400.0,162.0,151.0
1,468.0,172.0,19.02,99.08,0.0,-7.166844,107.40365,2101,2026-05-14 11:13:00,11,13,673,0.258819045102521,-0.9659258262890682,10.0,34.0,2.7209302167387777,434.0,434.0,162.0,162.0
1,508.0,180.0,19.02,99.08,0.0,-7.166844,107.40365,2101,2026-05-14 11:13:04,11,13,673,0.258819045102521,-0.9659258262890682,8.0,40.0,2.82222220654321,468.0,434.0,172.0,162.0
1,537.0,190.0,19.02,99.08,0.0,-7.166844,107.40365,2101,2026-05-14 11:13:08,11,13,673,0.258819045102521,-0.9659258262890682,10.0,29.0,2.826315774598338,508.0,468.0,180.0,172.0
1,537.0,197.0,19.11,96.97,0.0,-7.166844,107.40365,2101,2026-05-14 11:13:12,11,13,673,0.258819045102521,-0.9659258262890682,7.0,0.0,2.7258883110361,537.0,508.0,190.0,180.0
1,571.0,204.0,19.11,96.97,0.0,-7.166844,107.40365,2101,2026-05-14 11:13:16,11,13,673,0.258819045102521,-0.9659258262890682,7.0,34.0,2.799019594122453,537.0,537.0,197.0,190.0
1,626.0,217.0,19.34,97.02,0.0,-7.166844,107.40365,2101,2026-05-14 11:13:20,11,13,673,0.258819045102521,-0.9659258262890682,13.0,55.0,2.8847926134341355,571.0,537.0,204.0,197.0
1,699.0,239.0,19.34,97.02,0.0,-7.166844,107.40365,2101,2026-05-14 11:13:24,11,13,673,0.258819045102521,-0.9659258262890682,22.0,73.0,2.9246861802314386,626.0,571.0,217.0,204.0
1,699.0,260.0,19.34,97.02,0.0,-7.166844,107.40365,2101,2026-05-14 11:13:28,11,13,673,0.258819045102521,-0.9659258262890682,21.0,0.0,2.688461528121302,699.0,626.0,239.0,217.0
1,780.0,273.0,19.55,97.68,0.0,-7.166844,107.40365,2101,2026-05-14 11:13:32,11,13,673,0.258819045102521,-0.9659258262890682,13.0,81.0,2.8571428466771325,699.0,699.0,260.0,239.0
1,809.0,282.0,19.67,97.34,0.0,-7.166844,107.40365,2101,2026-05-14 11:13:36,11,13,673,0.258819045102521,-0.9659258262890682,9.0,29.0,2.8687943160681053,780.0,699.0,273.0,260.0
1,809.0,270.0,19.76,94.92,0.0,-7.166844,107.40365,2101,2026-05-14 11:13:44,11,13,673,0.258819045102521,-0.9659258262890682,-12.0,0.0,2.996296285198903,809.0,780.0,282.0,273.0
1,817.0,240.0,19.76,94.92,0.0,-7.166844,107.40365,2101,2026-05-14 11:13:46,11,13,673,0.258819045102521,-0.9659258262890682,-30.0,8.0,3.404166652482639,809.0,809.0,270.0,282.0
1,778.0,210.0,19.69,91.91,0.0,-7.166844,107.40365,2101,2026-05-14 11:13:48,11,13,673,0.258819045102521,-0.9659258262890682,-30.0,-39.0,3.7047618871201817,817.0,809.0,240.0,270.0
1,641.0,194.0,19.79,90.81,0.0,-7.166844,107.40365,2101,2026-05-14 11:13:52,11,13,673,0.258819045102521,-0.9659258262890682,-16.0,-137.0,3.304123694308641,778.0,817.0,210.0,240.0
1,594.0,184.0,19.79,90.81,0.0,-7.166844,107.40365,2101,2026-05-14 11:13:56,11,13,673,0.258819045102521,-0.9659258262890682,-10.0,-47.0,3.2282608520203215,641.0,778.0,194.0,210.0
1,547.0,180.0,19.94,89.36,0.0,-7.166844,107.40365,2101,2026-05-14 11:13:58,11,13,673,0.258819045102521,-0.9659258262890682,-4.0,-47.0,3.038888872006173,594.0,641.0,184.0,194.0
1,547.0,175.0,19.94,89.36,0.0,-7.166844,107.40365,2101,2026-05-14 11:14:00,11,14,674,0.258819045102521,-0.9659258262890682,-5.0,0.0,3.1257142678530614,547.0,594.0,180.0,184.0
1,524.0,170.0,20.16,91.73,0.0,-7.166844,107.40365,2101,2026-05-14 11:14:04,11,14,674,0.258819045102521,-0.9659258262890682,-5.0,-23.0,3.082352923044983,547.0,547.0,175.0,180.0
1,518.0,168.0,20.16,91.73,0.0,-7.166844,107.40365,2101,2026-05-14 11:14:08,11,14,674,0.258819045102521,-0.9659258262890682,-2.0,-6.0,3.083333314980159,524.0,547.0,170.0,175.0
1,495.0,168.0,20.16,91.73,0.0,-7.166844,107.40365,2101,2026-05-14 11:14:10,11,14,674,0.258819045102521,-0.9659258262890682,0.0,-23.0,2.946428553890306,518.0,524.0,168.0,170.0
1,482.0,162.0,20.34,88.77,0.0,-7.166844,107.40365,2101,2026-05-14 11:14:14,11,14,674,0.258819045102521,-0.9659258262890682,-6.0,-13.0,2.975308623609206,495.0,518.0,168.0,168.0
1,476.0,148.0,20.34,88.77,0.0,-7.166844,107.40365,2101,2026-05-14 11:14:18,11,14,674,0.258819045102521,-0.9659258262890682,-14.0,-6.0,3.2162161944850256,482.0,495.0,162.0,168.0
1,476.0,141.0,20.52,86.87,0.0,-7.166844,107.40365,2101,2026-05-14 11:14:22,11,14,674,0.258819045102521,-0.9659258262890682,-7.0,0.0,3.3758865008802377,476.0,482.0,148.0,162.0
1,448.0,138.0,20.52,86.87,0.0,-7.166844,107.40365,2101,2026-05-14 11:14:26,11,14,674,0.258819045102521,-0.9659258262890682,-3.0,-28.0,3.2463767880697336,476.0,476.0,141.0,148.0
1,427.0,133.0,20.52,86.87,0.0,-7.166844,107.40365,2101,2026-05-14 11:14:30,11,14,674,0.258819045102521,-0.9659258262890682,-5.0,-21.0,3.2105262916501784,448.0,476.0,138.0,141.0
1,403.0,119.0,20.69,84.82,0.0,-7.166844,107.40365,2101,2026-05-14 11:14:34,11,14,674,0.258819045102521,-0.9659258262890682,-14.0,-24.0,3.3865545933902976,427.0,448.0,133.0,138.0
1,403.0,119.0,20.69,84.82,0.0,-7.166844,107.40365,2101,2026-05-14 11:14:38,11,14,674,0.258819045102521,-0.9659258262890682,0.0,0.0,3.3865545933902976,403.0,427.0,119.0,133.0
1,366.0,109.0,20.69,84.82,0.0,-7.166844,107.40365,2101,2026-05-14 11:14:42,11,14,674,0.258819045102521,-0.9659258262890682,-10.0,-37.0,3.3577981343321275,403.0,403.0,119.0,119.0
1,366.0,96.0,20.79,82.68,0.0,-7.166844,107.40365,2101,2026-05-14 11:14:46,11,14,674,0.258819045102521,-0.9659258262890682,-13.0,0.0,3.8124999602864587,366.0,403.0,109.0,119.0
1,319.0,96.0,20.79,82.68,0.0,-7.166844,107.40365,2101,2026-05-14 11:14:50,11,14,674,0.258819045102521,-0.9659258262890682,0.0,-47.0,3.322916632052952,366.0,366.0,96.0,109.0
1,282.0,89.0,20.79,82.68,0.0,-7.166844,107.40365,2101,2026-05-14 11:14:54,11,14,674,0.258819045102521,-0.9659258262890682,-7.0,-37.0,3.1685392902411316,319.0,366.0,96.0,96.0
1,256.0,82.0,20.93,83.28,0.0,-7.166844,107.40365,2101,2026-05-14 11:14:58,11,14,674,0.258819045102521,-0.9659258262890682,-7.0,-26.0,3.12195118143962,282.0,319.0,89.0,96.0
1,256.0,77.0,20.93,83.28,0.0,-7.166844,107.40365,2101,2026-05-14 11:15:02,11,15,675,0.258819045102521,-0.9659258262890682,-5.0,0.0,3.324675281497724,256.0,282.0,82.0,89.0
1,256.0,77.0,20.93,83.28,0.0,-7.166844,107.40365,2101,2026-05-14 11:15:06,11,15,675,0.258819045102521,-0.9659258262890682,0.0,0.0,3.324675281497724,256.0,256.0,77.0,82.0
1,227.0,70.0,20.93,83.28,0.0,-7.166844,107.40365,2101,2026-05-14 11:15:10,11,15,675,0.258819045102521,-0.9659258262890682,-7.0,-29.0,3.242857096530613,256.0,256.0,77.0,77.0
1,227.0,70.0,20.97,83.08,0.0,-7.166844,107.40365,2101,2026-05-14 11:15:14,11,15,675,0.258819045102521,-0.9659258262890682,0.0,0.0,3.242857096530613,227.0,256.0,70.0,77.0
1,204.0,65.0,20.97,83.08,0.0,-7.166844,107.40365,2101,2026-05-14 11:15:18,11,15,675,0.258819045102521,-0.9659258262890682,-5.0,-23.0,3.138461490177516,227.0,227.0,70.0,70.0
1,204.0,65.0,20.97,83.08,0.0,-7.166844,107.40365,2101,2026-05-14 11:15:22,11,15,675,0.258819045102521,-0.9659258262890682,0.0,0.0,3.138461490177516,204.0,227.0,65.0,70.0
1,204.0,63.0,20.97,83.08,0.0,-7.166844,107.40365,2101,2026-05-14 11:15:26,11,15,675,0.258819045102521,-0.9659258262890682,-2.0,0.0,3.238095186696902,204.0,204.0,65.0,65.0
1,180.0,63.0,20.97,83.08,0.0,-7.166844,107.40365,2101,2026-05-14 11:15:30,11,15,675,0.258819045102521,-0.9659258262890682,0.0,-24.0,2.857142811791384,204.0,204.0,63.0,65.0
1,180.0,63.0,21.03,82.34,0.0,-7.166844,107.40365,2101,2026-05-14 11:15:34,11,15,675,0.258819045102521,-0.9659258262890682,0.0,0.0,2.857142811791384,180.0,204.0,63.0,63.0
1,167.0,63.0,21.03,82.34,0.0,-7.166844,107.40365,2101,2026-05-14 11:15:38,11,15,675,0.258819045102521,-0.9659258262890682,0.0,-13.0,2.650793608717562,180.0,180.0,63.0,63.0
1,167.0,63.0,21.03,82.34,0.0,-7.166844,107.40365,2101,2026-05-14 11:15:42,11,15,675,0.258819045102521,-0.9659258262890682,0.0,0.0,2.650793608717562,167.0,180.0,63.0,63.0
1,167.0,63.0,21.03,82.34,0.0,-7.166844,107.40365,2101,2026-05-14 11:15:46,11,15,675,0.258819045102521,-0.9659258262890682,0.0,0.0,2.650793608717562,167.0,167.0,63.0,63.0
1,159.0,63.0,21.03,82.34,0.0,-7.166844,107.40365,2101,2026-05-14 11:15:50,11,15,675,0.258819045102521,-0.9659258262890682,0.0,-8.0,2.523809483749056,167.0,167.0,63.0,63.0
1,159.0,63.0,21.1,82.34,0.0,-7.166844,107.40365,2101,2026-05-14 11:15:54,11,15,675,0.258819045102521,-0.9659258262890682,0.0,0.0,2.523809483749056,159.0,167.0,63.0,63.0
1,159.0,63.0,21.1,82.34,0.0,-7.166844,107.40365,2101,2026-05-14 11:15:58,11,15,675,0.258819045102521,-0.9659258262890682,0.0,0.0,2.523809483749056,159.0,159.0,63.0,63.0
1,157.0,60.0,21.1,82.34,0.0,-7.166844,107.40365,2101,2026-05-14 11:16:02,11,16,676,0.258819045102521,-0.9659258262890682,-3.0,-2.0,2.6166666230555564,159.0,159.0,63.0,63.0
1,157.0,60.0,21.1,82.34,0.0,-7.166844,107.40365,2101,2026-05-14 11:16:06,11,16,676,0.258819045102521,-0.9659258262890682,0.0,0.0,2.6166666230555564,157.0,159.0,60.0,63.0
1,162.0,60.0,21.1,82.34,0.0,-7.166844,107.40365,2101,2026-05-14 11:16:10,11,16,676,0.258819045102521,-0.9659258262890682,0.0,5.0,2.699999955000001,157.0,157.0,60.0,60.0
1,162.0,60.0,21.18,83.24,0.0,-7.166844,107.40365,2101,2026-05-14 11:16:14,11,16,676,0.258819045102521,-0.9659258262890682,0.0,0.0,2.699999955000001,162.0,157.0,60.0,60.0
1,162.0,63.0,21.18,83.24,0.0,-7.166844,107.40365,2101,2026-05-14 11:16:18,11,16,676,0.258819045102521,-0.9659258262890682,3.0,0.0,2.5714285306122457,162.0,162.0,60.0,60.0
1,165.0,63.0,21.18,83.24,0.0,-7.166844,107.40365,2101,2026-05-14 11:16:22,11,16,676,0.258819045102521,-0.9659258262890682,0.0,3.0,2.6190475774754356,162.0,162.0,63.0,60.0
1,165.0,65.0,21.18,83.24,0.0,-7.166844,107.40365,2101,2026-05-14 11:16:26,11,16,676,0.258819045102521,-0.9659258262890682,2.0,0.0,2.538461499408285,165.0,162.0,63.0,63.0
1,167.0,65.0,21.18,83.24,0.0,-7.166844,107.40365,2101,2026-05-14 11:16:30,11,16,676,0.258819045102521,-0.9659258262890682,0.0,2.0,2.5692307297041426,165.0,165.0,65.0,63.0
1,167.0,65.0,21.23,81.94,0.0,-7.166844,107.40365,2101,2026-05-14 11:16:34,11,16,676,0.258819045102521,-0.9659258262890682,0.0,0.0,2.5692307297041426,167.0,165.0,65.0,65.0
1,167.0,65.0,21.23,81.94,0.0,-7.166844,107.40365,2101,2026-05-14 11:16:38,11,16,676,0.258819045102521,-0.9659258262890682,0.0,0.0,2.5692307297041426,167.0,167.0,65.0,65.0
1,165.0,65.0,21.23,81.94,0.0,-7.166844,107.40365,2101,2026-05-14 11:16:42,11,16,676,0.258819045102521,-0.9659258262890682,0.0,-2.0,2.538461499408285,167.0,167.0,65.0,65.0
1,165.0,65.0,21.23,81.94,0.0,-7.166844,107.40365,2101,2026-05-14 11:16:46,11,16,676,0.258819045102521,-0.9659258262890682,0.0,0.0,2.538461499408285,165.0,167.0,65.0,65.0
1,165.0,65.0,21.23,81.94,0.0,-7.166844,107.40365,2101,2026-05-14 11:16:50,11,16,676,0.258819045102521,-0.9659258262890682,0.0,0.0,2.538461499408285,165.0,165.0,65.0,65.0
1,165.0,65.0,21.28,81.1,0.0,-7.166844,107.40365,2101,2026-05-14 11:16:54,11,16,676,0.258819045102521,-0.9659258262890682,0.0,0.0,2.538461499408285,165.0,165.0,65.0,65.0
1,165.0,65.0,21.28,81.1,0.0,-7.166844,107.40365,2101,2026-05-14 11:16:58,11,16,676,0.258819045102521,-0.9659258262890682,0.0,0.0,2.538461499408285,165.0,165.0,65.0,65.0
1,162.0,63.0,21.28,81.1,0.0,-7.166844,107.40365,2101,2026-05-14 11:17:02,11,17,677,0.258819045102521,-0.9659258262890682,-2.0,-3.0,2.5714285306122457,165.0,165.0,65.0,65.0
1,162.0,63.0,21.28,81.1,0.0,-7.166844,107.40365,2101,2026-05-14 11:17:06,11,17,677,0.258819045102521,-0.9659258262890682,0.0,0.0,2.5714285306122457,162.0,165.0,63.0,65.0
1,162.0,63.0,21.28,81.1,0.0,-7.166844,107.40365,2101,2026-05-14 11:17:10,11,17,677,0.258819045102521,-0.9659258262890682,0.0,0.0,2.5714285306122457,162.0,162.0,63.0,63.0
1,162.0,63.0,21.37,81.5,0.0,-7.166844,107.40365,2101,2026-05-14 11:17:14,11,17,677,0.258819045102521,-0.9659258262890682,0.0,0.0,2.5714285306122457,162.0,162.0,63.0,63.0
